Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
763376	439421000124102	Local AIDS pharmaceutical assistance, APA, not ADAP	Procedure	Observation	SNOMED	Valid	Standard
1072905	11601000202103	Assisting with visual aids	Procedure	Procedure	SNOMED	Valid	Standard
1074426	1343305005	AIDS Clinical Trials Group system	Staging / Scales	Measurement	SNOMED	Valid	Standard
1242270	11661000202104	Assessment of hearing aid use	Procedure	Procedure	SNOMED	Valid	Standard
1242271	11671000202108	Assessment of visual aid use	Procedure	Procedure	SNOMED	Valid	Standard
1245364	1300170008	Measured quantity of intake of amino acids via gastroenteral route in 24 hours	Observable Entity	Measurement	SNOMED	Valid	Standard
1245365	1300171007	Measured quantity of intake of amino acids via intravenous fluids in 24 hours	Observable Entity	Measurement	SNOMED	Valid	Standard
1449222	1351570003	Autosomal dominant hyperimmunoglobulin M syndrome due to AID deficiency	Disorder	Condition	SNOMED	Valid	Standard
1449223	1351572006	Autosomal recessive hyperimmunoglobulin M syndrome due to AID deficiency	Disorder	Condition	SNOMED	Valid	Standard
1574969	T54.2	Toxic effects of corrosive acids and acid-like substances	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1574970	T54.2X	Toxic effects of corrosive acids and acid-like substances	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1575124	T65.5	Toxic effect of nitroglycerin and other nitric acids and esters	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1575125	T65.5X	Toxic effect of nitroglycerin and other nitric acids and esters	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
3520874	656131000000105	Locomotory aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
3527775	339971000000107	People with human immunodeficiency virus or acquired immune deficiency syndrome	Admin Concept	Type Concept	SNOMED	Invalid	Non-standard
3527966	346961000000109	Removal of support aids	Undefined	Observation	SNOMED	Invalid	Non-standard
3528093	348881000000106	Supporting the patient's body with aids	Undefined	Observation	SNOMED	Invalid	Non-standard
3528094	348891000000108	Supporting the patient's leg with aids	Undefined	Observation	SNOMED	Invalid	Non-standard
3528095	348901000000109	Supporting the patient's foot with aids	Undefined	Observation	SNOMED	Invalid	Non-standard
3528602	372581000000105	Bone anchored hearing aid worn	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3528612	373591000000103	Voice output communication aid used	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3530155	514611000000100	Provision of drinking aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
3530559	527851000000100	Other walking aid	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3531882	548201000000100	Other urine stoma aid education	Procedure	Observation	SNOMED	Invalid	Non-standard
3533579	576141000000107	Acids causing toxic effect NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3537031	629501000000102	Alimentary aid NOS	Observable Entity	Observation	SNOMED	Invalid	Non-standard
3537808	640581000000101	Anatomo-physiological aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
3538542	651051000000106	Other heart aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
3539634	667981000000100	Accidental poisoning by acids NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3540045	673571000000106	AIDS with viral/chlamydial disease NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3542737	712701000000102	Assessment using arthritis impact measurement scale	Procedure	Procedure	SNOMED	Invalid	Non-standard
3542848	715511000000104	Provision of replacement hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
3542849	715521000000105	Provision of replacement hearing aid component	Procedure	Procedure	SNOMED	Invalid	Non-standard
3543147	729311000000104	Arthritis impact measurement scale score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3544491	787371000000109	Provision of night time positioning aid	Undefined	Observation	SNOMED	Invalid	Non-standard
3545154	815721000000103	Shared decision making with patient decision aids	Undefined	Observation	SNOMED	Invalid	Non-standard
3545155	815741000000105	Shared decision making without patient decision aids	Undefined	Observation	SNOMED	Invalid	Non-standard
3545925	857741000000108	Provision of replacement hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
3545926	857751000000106	Provision of replacement hearing aid	Undefined	Observation	SNOMED	Invalid	Non-standard
3547019	933171000000104	Malcomess care aims model	Undefined	Observation	SNOMED	Invalid	Non-standard
3547544	963791000000106	Uses voice output communication aid	Undefined	Observation	SNOMED	Invalid	Non-standard
3552165	116011000000105	CSF organic acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3552300	119771000000105	Plasma organic acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3552340	120831000000101	Fluid sample organic acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3556340	373711000000100	Visual aid used	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3557358	543251000000107	Serum amino acids NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
3557498	560641000000109	Auditory aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
3557499	560741000000101	Excretory control aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
3558903	791131000000101	Essential fatty acids measurement	Procedure	Measurement	SNOMED	Invalid	Non-standard
3559238	823441000000105	Provision of patient decision aid	Undefined	Observation	SNOMED	Invalid	Non-standard
3559894	872621000000107	Essential fatty acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3561415	990591000000108	Does use hearing aid	Undefined	Observation	SNOMED	Invalid	Non-standard
3565222	711971000000101	Modification of hearing aid mould	Procedure	Procedure	SNOMED	Invalid	Non-standard
3567170	342501000000101	Family history of acquired immune deficiency syndrome	Context-dependent	Observation	SNOMED	Invalid	Non-standard
3571859	115191000000107	Plasma organic acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3571908	116251000000104	Fluid sample organic acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3572142	120591000000102	CSF organic acids	Undefined	Observation	SNOMED	Invalid	Non-standard
3573366	639251000000101	Other heart aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
3580183	369171000000102	[V]Bone anchored hearing aid in situ	Undefined	Observation	SNOMED	Invalid	Non-standard
3582455	560651000000107	Visual aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
3585523	787321000000105	Provision of toileting aid	Undefined	Observation	SNOMED	Invalid	Non-standard
3654763	838498002	Able to use VOCA (voice output communication aid)	Clinical Finding	Observation	SNOMED	Valid	Standard
3655518	865944002	Estimated quantity of intake of amino acids via gastroenteral route in 24 hours	Observable Entity	Observation	SNOMED	Valid	Standard
3655556	866009009	Estimated quantity of intake of amino acids via intravenous fluids in 24 hours	Observable Entity	Observation	SNOMED	Valid	Standard
3655558	866012007	Estimated intake of amino acids via parenteral route in 24 hours	Observable Entity	Observation	SNOMED	Invalid	Non-standard
3661406	674814021000119106	Acute respiratory distress syndrome due to COVID-19	Disorder	Condition	SNOMED	Valid	Standard
3661617	863961002	Manual hearing aid tester	Physical Object	Device	SNOMED	Valid	Standard
3663242	870373009	Teaching aid specialist	Social Context	Observation	SNOMED	Valid	Standard
4001099	100011008	BLUE GROOM AID	Pharma/Biol Product	Drug	SNOMED	Invalid	Non-standard
4003875	119954001	Adenoid excision	Procedure	Procedure	SNOMED	Valid	Standard
4009419	102708006	Aliphatic carboxylic acid, C14-C26	Substance	Drug	SNOMED	Valid	Non-standard
4010043	102707001	Aliphatic carboxylic acid, C10-C26	Substance	Drug	SNOMED	Valid	Non-standard
4010145	159103001	Audiovisual aids operator	Social Context	Observation	SNOMED	Valid	Standard
4011704	112379009	Bovine immunodeficiency virus	Organism	Observation	SNOMED	Valid	Standard
4012645	165251008	Walking aid use	Observable Entity	Observation	SNOMED	Valid	Standard
4012671	165252001	No aid for walking	Clinical Finding	Observation	SNOMED	Valid	Standard
4012672	165256003	Other walking aid	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4013104	165813002	Human immunodeficiency virus antibody test	Procedure	Measurement	SNOMED	Valid	Standard
4013407	103413000	HIV CDC category C2 (AIDS)	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
4013408	103414006	HIV CDC category C3 (AIDS)	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
4013737	103408004	HIV CDC category A3 (AIDS)	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
4013738	103412005	HIV CDC category C1 (AIDS)	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
4014172	103411003	HIV CDC category B3 (AIDS)	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
4014176	103418009	HIV WHO class IV (AIDS)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4015838	170470004	AIDS contact	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4015845	170492000	AIDS carrier	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4017157	170530008	Notification of AIDS	Procedure	Observation	SNOMED	Valid	Standard
4017900	104838009	Organic acids measurement	Procedure	Measurement	SNOMED	Valid	Standard
4019994	212834004	Acids causing toxic effect NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4020572	212832000	Corrosives, acids and caustic alkalis causing toxic effect	Disorder	Observation	SNOMED	Invalid	Non-standard
4021401	116127001	Magnesium amino acids chelate	Substance	Drug	SNOMED	Valid	Non-standard
4021508	225672004	Turning off hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4021510	225678000	Checking hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4021802	225673009	Listening for feedback whistle of hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4022257	225991001	Ensuring mobility aid available	Procedure	Procedure	SNOMED	Valid	Standard
4023203	225675002	Putting on hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4024755	225427003	Procedures to aid continence	Procedure	Procedure	SNOMED	Valid	Standard
4026039	225676001	Switching on hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4026040	225680006	Hearing aid procedure	Procedure	Procedure	SNOMED	Valid	Standard
4032701	10880008	Practical aid (veterinary)	Social Context	Observation	SNOMED	Valid	Standard
4033824	109224005	Ethiodized oil	Substance	Device	SNOMED	Valid	Non-standard
4034568	239059004	KID syndrome	Disorder	Condition	SNOMED	Valid	Standard
4040266	229611008	Pneumatic post-amputation mobility aid education	Procedure	Observation	SNOMED	Valid	Standard
4041612	132406005	Aidi dog	Organism	Observation	SNOMED	Invalid	Non-standard
4042724	166859008	Serum amino acids within reference range	Clinical Finding	Measurement	SNOMED	Valid	Standard
4043214	228616009	Provision of aids to daily living	Procedure	Procedure	SNOMED	Valid	Standard
4043216	228620008	Provision of communication aid	Procedure	Procedure	SNOMED	Valid	Standard
4043934	16810008	AIDS with viral pneumonia	Disorder	Condition	SNOMED	Invalid	Non-standard
4045279	229026006	Sharing of sex aids	Clinical Finding	Observation	SNOMED	Valid	Standard
4050049	159739002	First aid attendant	Social Context	Observation	SNOMED	Valid	Standard
4052045	160681005	Mobile outside with aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4052477	160683008	Needs walking aid in home	Clinical Finding	Observation	SNOMED	Valid	Standard
4052958	160680006	Fully mobile	Clinical Finding	Observation	SNOMED	Valid	Standard
4053890	12591000	Intestinal epithelial cell transport of amino acids	Observable Entity	Observation	SNOMED	Valid	Standard
4055669	166860003	Serum amino acids outside reference range	Clinical Finding	Measurement	SNOMED	Valid	Standard
4055670	166887004	Serum amino acids NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
4060100	16960003	Amino acid screen	Procedure	Measurement	SNOMED	Valid	Standard
4064903	171121004	HIV screening	Procedure	Measurement	SNOMED	Valid	Standard
4071204	2067001	Implantation of electromagnetic hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4072152	17831001	Free fatty acids measurement	Procedure	Measurement	SNOMED	Valid	Standard
4074480	224620002	Human aid to communication	Social Context	Observation	SNOMED	Valid	Standard
4074609	224899006	Walking aid	Physical Object	Device	SNOMED	Valid	Standard
4075790	223907005	West Midlands	Location	Geography	SNOMED	Valid	Non-standard
4075812	224900001	Communication aid	Physical Object	Device	SNOMED	Valid	Standard
4078382	19279009	Fitting of spectacles, low vision aid, single element	Procedure	Procedure	SNOMED	Valid	Standard
4078481	246088000	Aid	Attribute	Observation	SNOMED	Valid	Non-standard
4078491	246142008	Optical aid used	Attribute	Observation	SNOMED	Valid	Non-standard
4079298	277213009	Hearing aid worn	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4079388	183116000	Dental aid	Physical Object	Device	SNOMED	Valid	Standard
4079390	183123004	Provide head worn hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4079459	183134001	Visual aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
4079465	183178005	Locomotory aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
4079468	183210002	Ileostomy aid education	Procedure	Observation	SNOMED	Valid	Standard
4079471	183215007	Gastrostomy aid education	Procedure	Observation	SNOMED	Valid	Standard
4079473	183227005	Excretory control aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
4079496	183366004	Use of bathroom aids	Procedure	Procedure	SNOMED	Valid	Standard
4079497	183367008	Use of work aids	Procedure	Procedure	SNOMED	Valid	Standard
4079761	183025008	Alimentary aid	Observable Entity	Observation	SNOMED	Valid	Standard
4079779	183128008	Auditory aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
4079780	183135000	Mobility aid	Physical Object	Device	SNOMED	Valid	Standard
4079902	183204002	Excretory control aid	Physical Object	Device	SNOMED	Valid	Standard
4079933	183365000	Use of kitchen aids	Procedure	Procedure	SNOMED	Valid	Standard
4082551	183124005	Provide body worn hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4082552	183125006	Ear fitting hearing aid	Physical Object	Device	SNOMED	Valid	Standard
4082719	183223009	Other urine stoma aid education	Procedure	Observation	SNOMED	Invalid	Non-standard
4082746	183029002	Alimentary aid NOS	Observable Entity	Observation	SNOMED	Invalid	Non-standard
4082893	183126007	Replacement of hearing aid battery	Procedure	Procedure	SNOMED	Valid	Standard
4082912	183206000	Colostomy aid education	Procedure	Observation	SNOMED	Valid	Standard
4083012	183268001	Anatomo-physiological aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
4083042	183368003	Use of indoor mobility aids	Procedure	Procedure	SNOMED	Valid	Standard
4084191	183364001	Use of aids for daily life	Procedure	Procedure	SNOMED	Valid	Standard
4085698	281656009	Hearing aid provision	Procedure	Procedure	SNOMED	Valid	Standard
4085740	243712007	Provision of optical low vision aid - near	Procedure	Procedure	SNOMED	Valid	Standard
4085905	243710004	Provision of low vision aid	Procedure	Procedure	SNOMED	Valid	Standard
4085906	243711000	Optical low vision aid provision	Procedure	Procedure	SNOMED	Valid	Standard
4085908	243737002	Provision of ancillary low vision aid	Procedure	Procedure	SNOMED	Valid	Standard
4086248	243713002	Provision of magnifier low vision aid - near	Procedure	Procedure	SNOMED	Valid	Standard
4086251	243719003	Near low vision aid - integral spectacle magnifier	Physical Object	Device	SNOMED	Valid	Standard
4086252	243723006	Near low vision aid - clip-on spectacle telescope	Physical Object	Device	SNOMED	Valid	Standard
4086253	243727007	Provision of optical low vision aid - distance	Procedure	Procedure	SNOMED	Valid	Standard
4086280	183853009	Refer to hearing aid clinic	Procedure	Observation	SNOMED	Valid	Standard
4086903	243734009	Provision of electronic low vision aid	Procedure	Procedure	SNOMED	Valid	Standard
4087099	243722001	Near low vision aid - integral spectacle telescope	Physical Object	Device	SNOMED	Valid	Standard
4087225	243751002	Provision of mobility device	Procedure	Procedure	SNOMED	Valid	Standard
4087795	246787002	Movement of lids on eye movement	Observable Entity	Observation	SNOMED	Valid	Standard
4087874	243717001	Provision of spectacle low vision aid - near	Procedure	Procedure	SNOMED	Valid	Standard
4087875	243720009	Near low vision aid - clip-on spectacle magnifier	Physical Object	Device	SNOMED	Valid	Standard
4087878	243724000	Near low vision aid - extra cap for telescope	Procedure	Procedure	SNOMED	Valid	Standard
4087880	243733003	Provision of non-optical low vision aid	Procedure	Procedure	SNOMED	Valid	Standard
4090595	247568001	Folliculitis of lids	Disorder	Condition	SNOMED	Valid	Standard
4091886	252627003	Real ear measurement of hearing aid gain	Procedure	Procedure	SNOMED	Valid	Standard
4094605	250010004	Gait with walking aid - finding	Clinical Finding	Observation	SNOMED	Valid	Standard
4099762	27419005	Amino acids measurement	Procedure	Measurement	SNOMED	Invalid	Non-standard
4103970	300050005	Organic acid or derivative	Substance	Drug	SNOMED	Invalid	Non-standard
4104996	2949005	Diagnostic aid	Pharma/Biol Product	Device	SNOMED	Invalid	Non-standard
4106374	2961002	Aid car-based care	Location	Observation	SNOMED	Valid	Non-standard
4106956	257192006	Aid to vision	Physical Object	Device	SNOMED	Valid	Standard
4110089	18178001	Evaluation for hearing aid and testing	Procedure	Procedure	SNOMED	Valid	Standard
4110467	286074000	Does air laundry	Clinical Finding	Observation	SNOMED	Valid	Standard
4110757	285053009	Able to use hearing aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4110758	285057005	Difficulty using hearing aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4111051	285052004	Ability to use hearing aid	Observable Entity	Observation	SNOMED	Valid	Standard
4111052	285055002	Does use hearing aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4112875	254890008	Adenocarcinoma in situ of cervix	Disorder	Condition	SNOMED	Valid	Standard
4114625	302291005	Finding of hearing aid	Clinical Finding	Condition	SNOMED	Valid	Standard
4114863	285054003	Unable to use hearing aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4114864	285056001	Does not use hearing aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4115326	287284000	Other heart aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
4117542	286880007	AIDS with viral/chlamydial disease NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4118182	287311000	Other heart aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
4121758	287977004	Dilation/incision of cervix - delivery aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
4122044	259582002	Unesterified fatty acid	Substance	Drug	SNOMED	Valid	Non-standard
4122360	234768008	Take impression for speech aid	Procedure	Procedure	SNOMED	Valid	Standard
4122476	234816005	Insertion of speech aid	Procedure	Procedure	SNOMED	Valid	Standard
4122552	289066002	Ability to use feeding aid	Observable Entity	Observation	SNOMED	Valid	Standard
4122553	289067006	Able to use feeding aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4122554	289068001	Unable to use feeding aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4125138	289070005	Does not use feeding aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4125189	304706009	Acceptance of illness scale	Staging / Scales	Measurement	SNOMED	Valid	Standard
4127002	259544005	Conjugated bile acids	Substance	Drug	SNOMED	Valid	Non-standard
4127605	306219009	Referral to adult hearing aid service	Procedure	Observation	SNOMED	Valid	Standard
4127741	306220003	Referral to pediatric hearing aid service	Procedure	Observation	SNOMED	Valid	Standard
4128027	290039009	Fit ear mold for existing hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4128060	236406007	Acquired immune deficiency syndrome-related nephropathy	Disorder	Condition	SNOMED	Valid	Standard
4128683	289069009	Does use feeding aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4128684	289071009	Difficulty using feeding aid	Clinical Finding	Observation	SNOMED	Valid	Standard
4129665	290036002	Attention to hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4130186	236896006	Artificial insemination by donor	Procedure	Procedure	SNOMED	Valid	Standard
4132680	376228004	Amino acids 8% solution	Pharma/Biol Product	Device	SNOMED	Invalid	Non-standard
4132941	410885004	Amino acids 6% solution	Pharma/Biol Product	Drug	SNOMED	Invalid	Non-standard
4133659	412889004	Fluid sample organic acid measurement	Procedure	Measurement	SNOMED	Valid	Standard
4135532	412888007	Cerebrospinal fluid organic acid measurement	Procedure	Measurement	SNOMED	Valid	Standard
4136926	304708005	Arthritis impact measurement scale	Staging / Scales	Measurement	SNOMED	Valid	Standard
4140175	306246004	Referral to registered hearing aid dispenser	Procedure	Observation	SNOMED	Valid	Standard
4141705	306218001	Referral to hearing aid service	Procedure	Observation	SNOMED	Valid	Standard
4142300	306912008	Bone anchored hearing aid	Physical Object	Device	SNOMED	Invalid	Non-standard
4142678	265988002	Domestic helpers/maids	Social Context	Observation	SNOMED	Valid	Standard
4142951	264947006	Prescription of optical aid - action	Qualifier Value	Observation	SNOMED	Invalid	Non-standard
4144138	266722002	Aids for severely handicapped	Procedure	Procedure	SNOMED	Invalid	Non-standard
4144252	266729006	Visual aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
4144650	306913003	Second stage bone anchored hearing aid procedure	Procedure	Procedure	SNOMED	Valid	Standard
4145392	307942000	Removal of bone anchored hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4146959	309858006	Orthopedic aid	Physical Object	Device	SNOMED	Valid	Standard
4148426	266974005	HIV risk lifestyle	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4149002	310015009	Hearing aid service	Qualifier Value	Observation	SNOMED	Valid	Standard
4149934	309856005	Handicapped aids	Procedure	Procedure	SNOMED	Invalid	Non-standard
4150090	310016005	Adult hearing aid service	Qualifier Value	Observation	SNOMED	Valid	Standard
4150091	310017001	Pediatric hearing aid service	Qualifier Value	Observation	SNOMED	Valid	Standard
4153195	370875004	Assistive device education	Procedure	Observation	SNOMED	Valid	Standard
4153445	268813000	Fetal or neonatal effect of destructive operation to aid delivery	Disorder	Condition	SNOMED	Invalid	Non-standard
4154013	272182005	Aid to hearing	Physical Object	Device	SNOMED	Invalid	Non-standard
4154736	283993007	Use of memory retrieval aids	Observable Entity	Observation	SNOMED	Valid	Standard
4155238	269862009	Measurement of serum amino acid level	Procedure	Measurement	SNOMED	Valid	Standard
4157380	273454004	Fear of AIDS scale	Staging / Scales	Measurement	SNOMED	Valid	Standard
4157532	272264002	Speech aid	Physical Object	Device	SNOMED	Valid	Standard
4159408	273264006	Alcohol dependence scale	Staging / Scales	Measurement	SNOMED	Valid	Standard
4164664	273254002	Abbreviated injury scale	Staging / Scales	Measurement	SNOMED	Valid	Standard
4164666	273263000	AIDS Risk Behavior Knowledge Test	Staging / Scales	Measurement	SNOMED	Valid	Standard
4164667	273281002	Arthritis impact measurement scale I	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard
4165155	273561002	Learning development aids - handwriting assessment	Staging / Scales	Measurement	SNOMED	Valid	Standard
4165181	293371008	Intravenous nutrition (amino acids) adverse reaction	Disorder	Observation	SNOMED	Valid	Standard
4167594	273256000	Abnormal involuntary movement scale	Staging / Scales	Measurement	SNOMED	Valid	Standard
4169192	294908002	Intravenous nutrition (amino acids) allergy	Disorder	Condition	SNOMED	Invalid	Non-standard
4171124	276665006	Congenital acquired immune deficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
4173128	422875005	Paraprofessional/aide care surveillance	Procedure	Observation	SNOMED	Valid	Standard
4178378	363751009	Body worn hearing aid	Physical Object	Device	SNOMED	Valid	Standard
4180861	53254000	Metabolic acidosis, IAG, reduced excretion of inorganic acids	Disorder	Condition	SNOMED	Valid	Standard
4181653	363752002	Head worn hearing aid	Physical Object	Device	SNOMED	Valid	Standard
4183058	43362002	Fitting of hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4185676	54893007	Feline immunodeficiency virus	Organism	Observation	SNOMED	Valid	Standard
4186046	413503001	Amino acids 6.9% injection solution	Pharma/Biol Product	Drug	SNOMED	Invalid	Non-standard
4186235	414604009	Leukoplakia of tongue associated with HIV disease	Disorder	Condition	SNOMED	Valid	Standard
4188151	414376003	Hairy leukoplakia of tongue associated with HIV disease	Disorder	Condition	SNOMED	Valid	Standard
4189921	375884001	Amino acids 5% solution	Pharma/Biol Product	Device	SNOMED	Invalid	Non-standard
4190578	394889008	Hearing aid requested	Context-dependent	Observation	SNOMED	Valid	Standard
4192895	394993001	Drug compliance aid requested	Context-dependent	Observation	SNOMED	Valid	Standard
4193562	313152005	Seen in hearing aid clinic	Clinical Finding	Observation	SNOMED	Valid	Standard
4194495	6762003	Impaired intestinal epithelial cell transport of amino acids	Clinical Finding	Condition	SNOMED	Valid	Standard
4195286	79085007	Bovine acquired immune deficiency syndrome	Disorder	Condition	SNOMED	Invalid	Non-standard
4195559	79241002	Simian immunodeficiency virus	Organism	Observation	SNOMED	Valid	Standard
4195694	67782005	Acute respiratory distress syndrome	Disorder	Condition	SNOMED	Valid	Standard
4196437	313024004	Optical low vision aid	Physical Object	Device	SNOMED	Valid	Standard
4197301	313036005	Spectacle near vision aid	Physical Object	Device	SNOMED	Valid	Standard
4198862	51642000	Adenocarcinoma in situ	Morph Abnormality	Observation	SNOMED	Valid	Standard
4199110	301569004	Ability to mobilize using mobility aids	Observable Entity	Observation	SNOMED	Valid	Standard
4199111	301571004	Unable to mobilize using mobility aids	Clinical Finding	Observation	SNOMED	Valid	Standard
4199112	301572006	Does mobilize using aids	Clinical Finding	Observation	SNOMED	Valid	Standard
4199113	301573001	Does not mobilize using mobility aids	Clinical Finding	Observation	SNOMED	Valid	Standard
4199114	301574007	Difficulty mobilizing using mobility aids	Clinical Finding	Observation	SNOMED	Valid	Standard
4199294	5264008	Total bile acids measurement	Procedure	Measurement	SNOMED	Valid	Standard
4199699	302171008	Adjust hearing aid settings	Procedure	Procedure	SNOMED	Valid	Standard
4200353	301570003	Able to mobilize using mobility aids	Clinical Finding	Observation	SNOMED	Valid	Standard
4201026	315044008	First aid education	Procedure	Observation	SNOMED	Valid	Standard
